customer_id,TBS
792855,8.0
792865,5.666666666666667
792869,17.0
792877,12.666666666666666
792881,18.0
792920,11.285714285714286
792955,9.2
793072,8.4
793218,13.2
793245,12.666666666666666
793258,23.0
793441,12.5
793460,13.0
793472,5.6
793492,11.0
793533,13.0
793570,35.0
793608,41.0
793704,4.5
793728,7.0
793734,12.285714285714286
793827,5.0
793845,12.666666666666666
793863,6.25
793904,21.5
793927,8.2
793967,29.5
793968,24.0
794013,18.75
794113,23.333333333333332
794135,15.666666666666666
794143,31.0
794151,8.5
794162,8.571428571428571
794172,9.5
794180,26.0
794199,19.0
794243,11.4
794300,2.0
794301,14.0
794411,6.5
794436,4.75
794494,13.833333333333334
794579,11.285714285714286
794671,23.5
794679,50.0
794698,6.0
794711,17.4
794744,27.0
794758,9.5
794768,21.0
794783,6.2
794814,63.0
794866,85.0
794885,8.2
794940,14.0
794951,18.0
794990,9.0
795017,11.0
795028,14.333333333333334
795055,43.0
795065,60.0
795082,7.0
795089,34.0
795123,9.333333333333334
795140,5.0
795144,27.0
795151,23.0
795169,29.333333333333332
795173,27.0
795187,8.833333333333334
795207,90.0
795218,41.0
795246,8.857142857142858
795251,13.0
795263,16.0
795294,6.428571428571429
795317,5.0
795326,13.0
795336,4.0
795339,35.0
795340,26.0
795356,7.0
795362,23.0
795369,18.0
795402,21.0
795456,63.0
795470,13.8
795476,9.0
795491,3.4
795519,33.0
795530,9.25
795537,13.0
795569,8.0
795570,28.666666666666668
795582,37.5
795583,27.5
795588,16.0
795604,56.0
795607,16.333333333333332
795653,6.0
795666,17.5
795684,8.666666666666666
795723,24.5
795731,12.5
795733,17.0
795741,49.0
795746,10.0
795747,92.0
795754,34.0
795774,6.5
795779,10.666666666666666
795796,28.0
795802,41.0
795807,6.0
795832,16.0
795851,22.0
795852,48.0
795867,8.0
795912,46.0
795913,42.5
795931,9.0
795992,7.0
796029,11.0
796044,18.0
796047,7.0
796083,13.333333333333334
796092,6.0
796098,5.0
796129,3.0
796142,21.5
796143,25.5
796151,11.4
796155,6.5
796159,6.0
796208,13.0
796209,5.0
796230,20.0
796236,26.0
796269,12.0
796281,12.0
796285,24.0
796297,11.4
796311,4.2
796322,14.0
796343,13.0
796353,33.0
796374,7.0
796380,15.0
796383,10.0
796411,17.5
796441,22.0
796447,13.666666666666666
796450,17.0
796459,7.0
796466,20.0
796477,75.0
796479,14.0
796506,6.75
796520,27.0
796522,3.0
796523,12.5
796530,28.666666666666668
796581,3.0
796637,27.5
796649,3.0
796663,38.0
796675,88.0
796710,14.75
796842,13.5
796846,11.0
796859,27.0
796884,26.0
796943,20.666666666666668
796958,11.666666666666666
796970,7.5
796998,1.0
797004,11.714285714285714
797008,3.0
797048,73.0
797064,19.333333333333332
797077,17.5
797080,36.0
797122,2.0
797126,8.0
797132,22.5
797147,21.5
797155,7.571428571428571
797184,3.0
797190,19.75
797204,55.0
797212,30.0
797244,8.5
797273,5.5
797279,2.0
797281,19.0
797315,9.5
797399,7.666666666666667
797444,11.0
797447,9.4
797451,6.0
797464,33.0
797492,5.0
797496,31.0
797499,16.0
797519,8.166666666666666
797521,11.8
797545,7.857142857142857
797547,45.0
797552,5.0
797574,34.0
797581,28.0
797583,3.857142857142857
797590,32.5
797599,11.142857142857142
797610,37.0
797624,19.5
797633,12.4
797636,33.5
797650,3.0
797651,14.5
797652,17.0
797690,3.9375
797701,43.0
797726,2.0
797729,10.0
797749,30.0
797750,21.666666666666668
797772,35.0
797773,12.2
797774,20.0
797792,32.0
797797,24.5
797800,7.0
797807,1.0
797809,55.0
797842,9.4
797850,9.0
797872,23.0
797874,16.5
797887,16.0
797922,5.0
797940,4.0
797949,57.0
797981,23.5
797985,1.0
798004,4.666666666666667
798037,7.666666666666667
798045,27.5
798066,4.0
798091,31.0
798105,20.0
798112,25.0
798175,1.0
798248,24.0
798281,33.0
798311,54.0
798331,28.5
798334,17.666666666666668
798342,7.0
798352,15.333333333333334
798356,7.0
798398,5.0
798423,7.666666666666667
798430,13.0
798438,47.0
798451,90.0
798481,47.0
798489,1.0
798559,30.5
798567,17.5
798571,18.0
798581,87.0
798587,53.0
798594,2.0
798598,29.0
798600,24.666666666666668
798601,17.25
798617,56.0
798638,35.0
798650,2.0
798663,12.666666666666666
798670,41.5
798716,11.0
798731,30.0
798781,12.5
798789,3.0
798793,72.0
798805,3.0
798820,14.0
798826,13.5
798839,1.0
798843,2.0
798864,39.0
798873,3.0
798949,19.0
798962,32.0
798986,7.0
799014,10.5
799015,33.0
799017,7.0
799026,3.0
799034,38.5
799060,45.0
799073,23.0
799076,19.0
799103,19.0
799114,16.0
799125,38.5
799128,11.5
799136,29.0
799156,16.25
799158,6.3076923076923075
799170,6.0
799176,19.666666666666668
799186,6.0
799191,19.0
799208,8.0
799213,28.0
799243,15.0
799251,15.0
799269,8.0
799285,7.0
799288,25.0
799295,26.666666666666668
799312,36.0
799321,6.375
799322,65.0
799336,10.0
799338,11.0
799384,33.0
799466,14.0
799480,24.0
799504,2.0
799523,10.428571428571429
799538,12.6
799544,16.0
799589,8.0
799595,3.4285714285714284
799613,20.0
799640,37.0
799658,18.0
799662,51.0
799664,20.0
799677,26.5
799686,11.666666666666666
799688,13.5
799699,42.0
799710,6.0
799717,17.5
799718,8.0
799726,7.0
799739,8.0
799745,49.0
799756,13.0
799757,19.0
799759,28.666666666666668
799768,33.0
799779,5.0
799817,9.0
799818,13.333333333333334
799833,10.25
799839,11.0
799885,3.0
799902,4.25
799904,11.333333333333334
799910,20.0
799911,20.0
799920,10.0
799954,6.666666666666667
799970,30.0
799974,25.0
799975,3.0
799981,15.0
800006,10.25
800016,60.0
800030,23.5
800046,41.5
800103,6.076923076923077
800115,25.0
800118,60.0
800123,12.5
800132,28.0
800141,6.5
800165,21.0
800177,6.0
800238,5.5
800243,24.0
800279,26.5
800287,17.0
800292,31.0
800297,4.666666666666667
800305,32.5
800311,27.0
800319,48.0
800336,15.2
800352,46.0
800385,10.25
800417,4.833333333333333
800447,27.666666666666668
800479,2.5
800513,75.0
800518,69.0
800535,29.5
800537,60.0
800563,7.0
800593,36.5
800732,23.666666666666668
800794,11.0
800818,20.0
800878,17.0
800887,15.666666666666666
800889,8.0
800899,17.333333333333332
800908,24.666666666666668
800915,9.4
800922,17.0
800930,12.0
800966,16.0
800975,20.0
800981,14.5
801014,10.0
801023,6.833333333333333
801026,28.0
801054,10.625
801055,9.5
801066,29.333333333333332
801071,17.666666666666668
801087,23.0
801115,25.5
801135,32.5
801154,27.0
801162,18.0
801191,4.0
801211,30.5
801246,22.0
801251,65.0
801258,11.571428571428571
801287,54.0
801330,18.333333333333332
801342,8.333333333333334
801369,3.5
801374,6.8
801378,9.0
801404,23.0
801439,23.5
801461,13.0
801462,12.0
801478,7.0
801480,21.0
801481,10.5
801494,18.333333333333332
801498,8.285714285714286
801499,22.0
801502,21.0
801510,36.0
801518,10.0
801520,34.0
801532,19.5
801574,13.75
801592,10.333333333333334
801646,20.0
801656,5.071428571428571
801658,7.0
801705,3.6666666666666665
801738,6.0
801741,7.5
801742,23.0
801744,7.666666666666667
801762,12.0
801781,6.75
801787,1.0
801793,22.0
801884,11.5
801892,23.0
801938,82.0
801957,14.0
801988,4.5
802049,24.0
802109,10.0
802142,5.0
802169,23.0
802202,36.0
802236,13.0
802268,2.0
802279,5.0
802314,2.6
802325,9.0
802331,61.0
802339,15.0
802356,76.0
802409,70.0
802445,3.375
802454,59.0
802461,13.0
802471,63.0
802472,9.0
802486,9.25
802501,63.0
802519,10.5
802533,84.0
802537,8.2
802545,8.285714285714286
802571,12.0
802624,10.8
802641,5.0
802646,32.0
802662,84.0
802680,56.0
802690,13.4
802691,36.0
802700,81.0
802707,66.0
802717,33.0
802742,9.222222222222221
802746,67.0
802754,13.0
802862,4.6
802869,9.25
802870,9.571428571428571
802871,8.666666666666666
802886,20.5
802905,16.0
802918,8.0
802925,59.0
802957,10.0
802964,29.0
802980,9.0
802988,4.2
803001,15.5
803007,59.0
803019,13.2
803029,31.0
803041,17.0
803065,3.0
803066,22.0
803069,8.0
803086,12.0
803142,11.0
803144,28.0
803246,7.75
803253,13.5
803273,7.625
803279,11.25
803293,47.0
803297,3.0
803298,4.0
803314,11.6
803336,28.333333333333332
803338,12.0
803356,15.333333333333334
803357,5.0
803359,21.5
803363,55.0
803374,7.5
803383,17.333333333333332
803392,6.0
803396,22.0
803411,39.0
803417,18.0
803424,1.0
803431,40.5
803434,4.0
803438,13.0
803439,7.5
803445,17.0
803458,8.333333333333334
803460,57.0
803464,3.0
803476,5.666666666666667
803478,24.0
803479,1.5
803481,10.0
803508,17.0
803519,59.0
803525,27.5
803531,26.0
803556,37.0
803570,1.0
803589,18.0
803637,14.0
803644,82.0
803676,55.0
803677,8.875
803710,4.8
803718,13.75
803748,16.0
803762,38.0
803770,14.75
803774,35.0
803782,20.25
803788,20.0
803820,31.5
803843,16.0
803857,39.0
803871,48.0
803894,17.0
803901,8.5
803939,83.0
803955,14.0
803956,6.0
803957,31.0
803982,8.5
803990,6.5
804002,14.75
804008,20.0
804010,54.0
804016,5.5
804018,41.0
804027,37.0
804048,33.0
804083,10.5
804106,9.5
804113,28.0
804146,10.0
804148,55.0
804162,50.0
804216,1.0
804228,1.0
804237,11.0
804267,8.0
804280,9.0
804330,27.0
804336,14.5
804352,3.2
804359,11.0
804375,9.666666666666666
804378,5.4
804382,26.666666666666668
804388,2.0
804399,22.666666666666668
804418,22.0
804422,8.5
804452,13.0
804454,6.0
804467,16.0
804492,28.0
804493,6.0
804495,20.5
804517,16.75
804541,19.666666666666668
804548,6.0
804550,18.666666666666668
804551,3.8
804559,10.0
804574,14.0
804582,14.0
804587,30.0
804617,23.0
804621,15.8
804631,28.0
804641,6.0
804674,18.25
804688,28.5
804743,47.0
804752,20.0
804757,15.666666666666666
804763,28.0
804775,30.0
804798,3.0
804816,15.0
804836,10.333333333333334
804870,12.0
804890,1.0
804891,5.777777777777778
804922,9.875
804933,9.0
804949,17.0
804960,39.0
804982,21.333333333333332
804997,6.0
805127,7.142857142857143
805159,4.0
805205,19.0
805238,7.0
805252,5.0
805264,24.0
805322,19.0
805344,12.2
805408,13.0
805420,5.5
805432,21.0
805451,10.571428571428571
805463,6.0
805556,84.0
805591,44.0
805642,11.0
805680,9.0
805849,30.0
805959,8.0
806064,12.0
806074,12.8
806114,25.0
806135,44.0
806175,17.5
806177,47.0
806180,6.5
806209,6.25
806327,10.0
806334,17.0
806361,41.0
806406,23.0
806409,11.0
806418,8.333333333333334
806425,9.375
806517,34.0
806585,9.0
806608,9.0
806703,35.5
806710,13.833333333333334
806727,9.0
806741,8.0
806742,20.0
806849,36.0
806917,26.0
807044,4.0
807079,11.0
807097,17.0
807099,18.0
807166,5.666666666666667
807183,17.0
807293,2.0
807294,24.0
807320,55.0
807346,4.5
807398,7.0
807430,10.0
807441,42.0
807449,25.333333333333332
807472,10.0
807480,18.0
807489,13.75
807504,11.0
807505,20.5
807518,10.0
807526,5.777777777777778
807566,2.0
807577,16.0
807585,33.0
807602,24.0
807610,5.75
807622,28.0
807645,32.0
807668,4.0
807674,11.0
807678,7.0
807686,15.0
807714,20.0
807747,16.0
807774,13.8
807780,15.333333333333334
807792,6.0
807827,6.6
807831,9.25
807837,8.0
807851,7.0
807878,9.571428571428571
807955,13.75
807989,1.0
808003,26.0
808008,14.0
808012,19.0
808036,18.25
808063,21.0
808095,18.0
808100,2.0
808102,16.0
808117,18.0
808130,2.0
808176,18.0
808208,2.25
808260,6.333333333333333
808280,81.0
808291,4.0
808322,5.666666666666667
808327,7.0
808329,73.0
808337,36.0
808367,84.0
808392,12.0
808451,41.0
808469,20.0
808507,13.0
808510,11.0
808519,12.2
808524,23.0
808541,4.571428571428571
808542,24.0
808550,13.0
808597,19.0
808618,11.25
808639,3.0
808658,27.0
808663,29.0
808696,5.0
808722,1.0
808764,7.75
808773,12.0
808822,15.0
808852,11.4
808875,4.666666666666667
808912,7.25
808922,14.5
808929,40.0
808942,71.0
808959,24.333333333333332
808961,26.0
808987,27.0
809008,24.0
809010,7.0
809030,1.0
809038,15.666666666666666
809047,4.0
809051,11.0
809063,41.0
809084,5.5
809087,2.0
809090,16.0
809096,20.666666666666668
809143,3.3333333333333335
809150,60.0
809206,66.0
809210,56.0
809222,17.0
809229,2.769230769230769
809242,8.714285714285714
809246,47.0
809295,18.666666666666668
809296,21.5
809345,28.0
809349,20.0
809352,37.0
809358,5.5
809362,11.25
809367,20.0
809388,4.8125
809401,56.0
809411,13.6
809441,25.333333333333332
809450,17.0
809470,11.5
809519,7.875
809525,29.0
809539,42.0
809554,80.0
809604,4.0
809608,28.5
809617,30.0
809635,19.25
809640,1.6666666666666667
809656,40.0
809667,6.5
809680,13.0
809683,11.0
809686,17.666666666666668
809691,25.0
809694,11.0
809702,16.0
809706,10.0
809708,22.0
809724,3.0
809772,20.0
809789,26.0
809801,11.5
809810,10.0
809816,29.5
809821,5.0
809824,36.0
809933,7.444444444444445
809942,14.0
810061,23.666666666666668
810156,7.5
810194,26.333333333333332
810204,6.0
810212,17.666666666666668
810213,36.0
810246,5.0
810303,35.5
810323,65.0
810324,5.7272727272727275
810329,12.5
810340,9.0
810341,7.142857142857143
810343,8.0
810365,4.0
810368,5.0
810378,10.333333333333334
810386,13.333333333333334
810389,12.0
810394,3.0
810409,1.0
810434,8.333333333333334
810435,6.5
810436,5.5
810466,17.0
810482,24.0
810579,6.0
810602,2.0
810626,3.0
810627,29.0
810631,7.428571428571429
810633,14.0
810641,41.0
810661,9.0
810672,13.0
810676,11.0
810690,6.25
810703,7.5
810710,27.0
810717,10.25
810737,19.0
810747,8.0
810813,3.0
810826,8.0
810833,11.833333333333334
810873,48.0
810896,29.5
810955,19.0
810960,8.5
810975,24.0
810995,36.0
811015,57.0
811060,38.0
811065,13.25
811081,8.0
811085,24.5
811157,40.0
811170,16.0
811180,5.0
811186,7.0
811200,18.333333333333332
811203,10.5
811209,8.0
811240,7.0
811247,77.0
811259,11.8
811316,13.0
811326,35.0
811357,41.0
811449,11.0
811465,65.0
811554,1.0
811558,13.666666666666666
811569,75.0
811586,3.0
811598,7.0
811603,4.25
811687,10.428571428571429
811716,11.0
811723,14.0
811759,26.5
811777,68.0
811796,45.0
811893,23.0
811900,9.333333333333334
811901,10.0
811957,56.0
811963,32.0
811976,11.0
811979,18.0
812010,20.5
812031,15.0
812115,21.0
812118,19.0
812137,7.0
812141,21.5
812155,26.0
812166,7.5
812183,8.25
812224,16.5
812262,34.5
812270,1.0
812271,13.666666666666666
812278,4.6
812284,5.8
812285,13.0
812290,32.0
812298,13.2
812303,7.0
812316,16.5
812317,4.0
812329,25.5
812330,9.0
812353,25.0
812356,1.0
812368,7.0
812371,5.0
812384,14.0
812415,14.0
812418,14.25
812421,25.0
812462,7.0
812468,1.0
812569,22.333333333333332
812585,11.0
812594,37.5
812609,7.111111111111111
812621,3.0
812644,16.0
812672,31.0
812683,15.5
812694,13.0
812700,11.0
812724,7.0
812742,61.0
812770,27.0
812777,2.0
812779,18.0
812789,6.5
812790,14.333333333333334
812795,11.4
812813,15.0
812818,4.0
812841,13.0
812861,9.0
812893,61.0
812954,45.0
812968,6.0
812977,5.0
812978,10.0
813030,12.0
813057,38.0
813100,42.0
813116,5.545454545454546
813156,33.5
813187,46.0
813201,18.333333333333332
813205,4.333333333333333
813206,11.666666666666666
813223,20.0
813224,10.5
813242,21.0
813246,80.0
813263,15.0
813285,36.0
813299,4.5
813316,5.0
813337,32.0
813344,7.333333333333333
813354,19.0
813359,13.5
813361,10.666666666666666
813364,16.333333333333332
813420,8.666666666666666
813450,16.0
813452,4.5
813462,6.6
813483,6.8
813492,23.0
813516,8.5
813525,27.0
813537,10.5
813566,12.0
813577,14.5
813578,23.0
813600,32.0
813689,47.0
813702,12.0
813729,61.0
813754,12.5
813775,26.0
813820,4.5
813844,76.0
813890,29.5
813900,37.0
813905,39.0
813968,14.0
813975,28.0
814013,28.0
814014,7.0
814032,11.666666666666666
814073,50.0
814079,15.6
814095,2.0
814132,23.0
814145,36.0
814170,13.5
814171,35.0
814172,24.5
814174,19.0
814188,13.0
814243,14.2
814253,22.0
814256,20.0
814260,6.0
814264,21.0
814268,34.0
814273,8.0
814292,23.0
814321,14.0
814357,15.0
814388,20.0
814391,24.5
814410,14.0
814420,56.0
814425,6.888888888888889
814483,8.6
814490,3.4
814500,6.0
814501,11.0
814503,12.666666666666666
814548,25.5
814576,16.333333333333332
814580,7.0
814589,12.0
814616,6.0
814636,11.5
814666,4.0
814713,12.0
814723,48.0
814747,7.0
814761,9.5
814770,13.5
814778,34.5
814825,2.0
814837,30.0
814844,77.0
814854,9.142857142857142
814856,6.0
814865,6.0
814866,16.0
814901,24.333333333333332
814910,34.0
814914,9.0
814918,14.0
814928,11.666666666666666
814979,21.0
814983,22.666666666666668
814995,4.666666666666667
815006,11.0
815055,28.5
815059,45.0
815060,6.5
815077,5.428571428571429
815097,21.0
815103,20.0
815104,23.5
815109,12.2
815111,43.0
815168,2.0
815215,6.5
815234,9.0
815240,9.6
815241,14.0
815278,45.0
815279,7.0
815283,55.0
815364,7.666666666666667
815380,7.0
815409,24.333333333333332
815493,14.0
815532,5.6
815554,16.0
815581,4.0
815588,21.0
815600,14.25
815619,18.0
815644,10.5
815647,44.0
815678,21.0
815689,2.0
815698,16.0
815717,18.0
815720,10.5
815762,55.0
815768,7.0
815771,19.0
815798,45.0
815811,2.0
815821,27.0
815834,16.0
815841,74.0
815844,11.6
815853,9.5
815856,11.666666666666666
815913,9.25
815914,55.0
815929,25.0
815964,17.0
815978,6.0
815993,66.0
816032,34.0
816050,19.0
816055,9.0
816058,15.0
816070,8.333333333333334
816078,25.0
816084,25.0
816124,49.0
816128,29.0
816129,7.0
816137,5.0
816144,14.0
816155,27.0
816157,6.0
816165,8.25
816220,19.0
816222,3.0
816241,12.0
816244,19.0
816250,20.0
816256,6.0
816261,56.0
816268,15.0
816269,22.333333333333332
816272,7.0
816283,33.0
816350,21.0
816372,15.5
816446,7.5
816464,34.0
816474,6.428571428571429
816479,24.0
816514,11.5
816546,9.0
816554,35.0
816637,12.0
816669,6.25
816672,24.0
816674,7.2
816678,15.0
816683,30.0
816692,5.5
816694,34.0
816717,12.0
816723,8.2
816734,22.0
816749,10.0
816776,5.0
816800,18.0
816815,17.5
816875,26.0
816890,15.0
816891,26.5
816898,35.0
816909,12.0
816914,11.5
816930,1.0
816951,73.0
816952,13.0
816972,14.0
816985,20.5
817000,1.0
817012,14.0
817024,7.5
817044,3.0
817054,17.0
817057,8.75
817091,14.5
817113,15.2
817125,10.666666666666666
817137,5.0
817149,13.0
817155,8.0
817167,28.0
817269,32.0
817321,8.0
817332,9.0
817346,16.0
817383,74.0
817412,8.8
817432,1.0
817481,26.5
817487,11.8
817575,8.0
817592,53.0
817670,2.5
817695,5.833333333333333
817698,9.428571428571429
817699,35.5
817702,55.0
817747,24.0
817752,5.0
817757,4.714285714285714
817771,8.0
817806,42.0
817831,5.5
817887,2.0
817896,6.25
817899,12.0
817902,30.0
817903,27.5
817933,24.0
817952,23.0
817966,21.0
817992,42.0
817994,9.0
817998,14.333333333333334
818007,6.0
818031,11.0
818033,6.75
818052,8.375
818068,13.0
818128,19.0
818140,5.0
818155,2.0
818161,17.333333333333332
818196,42.0
818214,11.0
818229,7.0
818243,1.0
818292,56.0
818295,9.0
818301,28.0
818307,1.0
818323,9.333333333333334
818343,16.0
818370,12.25
818408,11.75
818421,10.0
818470,7.6
818498,29.0
818501,22.333333333333332
818535,6.5
818548,54.0
818565,16.0
818566,12.5
818584,64.0
818592,7.8
818604,3.0
818613,35.0
818628,14.0
818642,10.2
818653,24.0
818659,33.0
818671,15.0
818680,33.0
818696,25.0
818705,12.0
818723,9.75
818822,13.0
818835,4.0
818863,29.0
818930,8.75
818944,20.0
818970,20.5
818986,12.75
819000,3.7
819065,4.0
819070,18.0
819073,5.166666666666667
819102,2.5
819108,11.8
819110,13.0
819133,16.0
819136,6.0
819155,8.0
819168,7.0
819171,7.0
819175,1.0
819178,29.0
819215,2.0
819240,13.0
819268,33.0
819282,11.4
819294,8.25
819334,2.0
819393,57.0
819423,23.0
819459,7.833333333333333
819460,6.0
819495,19.0
819532,9.0
819570,3.0
819576,18.75
819589,10.0
819590,12.5
819599,6.666666666666667
819629,5.0
819631,5.0
819649,14.5
819673,44.0
819680,5.5
819753,16.5
819756,13.5
819765,7.333333333333333
819774,11.666666666666666
819811,13.0
819837,9.0
819853,22.0
819854,15.75
819869,6.0
819873,51.0
819878,9.0
819902,9.0
819903,26.5
819909,5.0
819923,17.0
819929,9.0
820022,8.0
820026,13.8
820044,7.0
820056,20.0
820067,11.8
820069,4.0
820080,23.0
820092,18.0
820115,18.333333333333332
820124,36.0
820139,31.0
820176,25.0
820182,6.0
820213,48.0
820301,21.0
820305,12.0
820390,23.0
820445,8.0
820473,15.0
820491,1.0
820498,15.333333333333334
820501,24.0
820516,3.142857142857143
820551,16.0
820566,23.0
820617,2.0
820647,18.0
820651,56.0
820667,20.5
820678,34.0
820686,16.25
820798,7.0
820808,63.0
820838,7.333333333333333
820840,4.0
820852,6.0
820880,5.0
820918,7.0
820931,56.0
820942,28.0
820980,18.0
820983,10.0
821007,8.5
821025,10.0
821033,15.5
821039,17.0
821052,30.0
821053,16.0
821064,3.25
821076,6.0
821101,9.166666666666666
821128,18.0
821139,50.0
821212,3.6666666666666665
821218,8.5
821253,25.0
821254,2.5
821261,14.75
821268,24.0
821282,55.0
821292,9.0
821297,44.0
821300,4.0
821323,74.0
821343,54.0
821347,8.0
821350,15.0
821357,15.25
821370,6.2
821376,6.0
821382,5.666666666666667
821410,1.0
821417,26.0
821422,7.5
821471,20.0
821499,8.666666666666666
821523,7.5
821531,12.0
821550,11.0
821609,28.0
821738,9.333333333333334
821770,5.8
821785,6.5
821849,5.333333333333333
821873,23.0
821949,10.0
821960,5.0
822040,2.0
822042,28.0
822054,8.166666666666666
822063,15.0
822069,50.0
822076,8.333333333333334
822085,17.333333333333332
822131,54.0
822140,10.5
822150,13.8
822217,7.0
822253,44.0
822256,21.0
822285,3.75
822305,2.0
822320,6.0
822323,9.5
822329,15.666666666666666
822333,3.0
822336,21.0
822379,5.0
822385,21.0
822387,3.0
822404,2.0
822416,4.5
822423,7.0
822431,17.0
822439,2.0
822442,32.0
822457,29.0
822477,41.0
822512,26.0
822532,41.0
822539,6.0
822543,6.6
822557,52.0
822567,35.0
822594,30.0
822597,16.0
822601,34.0
822603,14.333333333333334
822633,34.0
822634,32.0
822636,13.0
822664,51.0
822665,16.25
822675,18.333333333333332
822677,9.5
822687,10.5
822702,15.0
822754,9.0
822756,29.0
822772,7.4
822786,35.0
822806,9.333333333333334
822820,26.0
822830,6.0
822905,49.0
822916,9.666666666666666
822933,7.571428571428571
822948,22.0
822961,14.333333333333334
822974,34.0
822995,8.333333333333334
823015,53.0
823017,15.0
823025,20.5
823037,44.0
823102,20.666666666666668
823106,12.5
823168,32.0
823188,5.0
823190,35.0
823238,8.0
823275,7.571428571428571
823288,12.0
823305,14.0
823307,6.5
823310,15.333333333333334
823361,28.0
823364,1.0
823376,8.0
823379,7.0
823427,15.333333333333334
823461,21.0
823468,30.0
823469,10.5
823487,3.0
823503,3.0
823590,7.0
823610,33.0
823613,37.0
823630,8.0
823631,27.5
823659,4.0
823670,21.0
823677,13.5
823687,25.0
823712,1.0
823715,43.0
823739,6.0
823745,14.0
823751,9.0
823754,31.0
823755,3.909090909090909
823762,5.333333333333333
823790,11.666666666666666
823808,43.0
823842,18.333333333333332
823862,19.5
823865,15.333333333333334
823875,50.0
823887,12.0
823914,15.666666666666666
823915,4.25
823929,20.5
823970,9.5
824046,11.333333333333334
824056,8.0
824073,53.0
824091,18.0
824148,10.0
824184,7.0
824190,29.0
824193,12.0
824220,1.0
824258,59.0
824268,2.6
824275,5.875
824285,14.5
824288,66.0
824305,68.0
824314,6.714285714285714
824345,16.0
824352,47.0
824396,5.0
824406,13.4
824423,6.5
824433,11.333333333333334
824440,22.0
824465,21.0
824480,14.0
824485,10.25
824488,18.0
824493,56.0
824499,15.666666666666666
824505,30.0
824507,5.5
824516,17.0
824544,2.0
824561,20.0
824575,3.0
824578,6.333333333333333
824585,17.5
824602,9.25
824614,8.0
824618,7.0
824637,13.0
824647,11.75
824685,13.0
824736,5.222222222222222
824766,36.0
824774,9.333333333333334
824788,45.0
824832,3.6
824836,7.5
824857,5.0
824874,6.8
824884,1.0
824890,35.0
824896,11.5
824898,22.0
824924,29.5
824926,10.666666666666666
824961,4.0
824983,11.75
824993,15.5
824998,8.25
825004,4.75
825011,12.666666666666666
825080,13.0
825089,9.333333333333334
825114,6.75
825125,24.0
825133,7.0
825149,48.0
825154,5.0
825156,25.0
825162,4.0
825164,13.0
825177,23.0
825220,5.0
825221,23.0
825252,11.4
825269,2.0
825274,16.0
825288,24.0
825327,18.0
825383,20.5
825409,15.0
825426,5.0
825441,17.333333333333332
825446,6.75
825449,9.5
825450,16.0
825458,54.0
825474,13.4
825507,21.0
825510,21.0
825524,1.0
825532,17.0
825571,15.0
825574,20.0
825577,16.0
825620,54.0
825669,6.0
825687,20.5
825727,12.333333333333334
825731,45.0
825740,35.0
825743,20.0
825775,27.0
825819,39.0
825822,22.0
825834,1.0
825890,2.0
825894,10.25
825910,19.0
825927,7.0
825932,11.0
825949,19.0
825953,35.0
825966,7.0
825984,22.0
825996,19.0
826015,18.0
826031,6.428571428571429
826038,27.0
826064,13.0
826071,4.0
826088,15.333333333333334
826099,48.0
826180,6.0
826203,31.0
826246,17.0
826254,16.25
826265,7.0
826289,1.0
826334,13.0
826345,2.0
826358,7.0
826386,14.0
826499,36.0
826516,39.0
826537,4.5
826557,4.0
826558,12.0
826592,32.5
826643,31.0
826655,3.5
826682,26.0
826688,15.0
826706,9.0
826719,20.0
826724,35.0
826726,11.0
826731,11.25
826750,9.0
826763,14.0
826767,9.2
826775,13.5
826789,26.0
826823,27.0
826855,11.0
826865,22.5
826872,5.5
826886,8.0
826897,8.0
826906,53.0
826941,19.0
826984,33.5
826988,34.0
826991,7.0
826994,21.0
827013,22.5
827071,71.0
827121,23.0
827132,25.0
827139,5.166666666666667
827158,3.0
827167,7.0
827169,17.0
827171,9.4
827203,22.0
827238,23.5
827256,7.0
827265,10.0
827267,6.0
827281,14.0
827288,25.0
827290,3.0
827293,10.333333333333334
827312,9.0
827346,6.0
827351,38.0
827376,3.0
827394,14.0
827417,45.0
827423,32.0
827438,22.333333333333332
827465,28.0
827472,7.5
827473,18.0
827517,3.6
827547,6.0
827554,6.0
827582,59.0
827592,28.0
827655,30.0
827692,4.545454545454546
827699,20.5
827729,4.0
827731,30.0
827759,7.0
827770,7.333333333333333
827784,47.0
827858,12.0
827870,14.25
827874,13.666666666666666
827910,19.0
827924,7.166666666666667
827925,11.0
827930,38.0
827955,29.5
827965,58.0
827967,8.571428571428571
827979,12.6
827995,12.0
828033,27.0
828046,10.0
828073,4.0
828083,31.5
828106,21.0
828112,56.0
828127,10.4
828147,20.0
828153,57.0
828179,9.0
828184,26.0
828193,6.428571428571429
828201,12.0
828204,8.0
828230,22.0
828245,28.5
828254,3.0
828256,4.133333333333334
828263,20.0
828275,5.0
828321,10.4
828359,15.0
828364,17.0
828365,3.0
828371,1.0
828385,6.5
828390,2.0
828442,18.333333333333332
828461,11.0
828475,6.833333333333333
828498,4.333333333333333
828507,11.5
828527,8.0
828555,5.0
828556,23.0
828569,24.0
828596,8.333333333333334
828600,8.0
828613,20.0
828621,14.666666666666666
828640,3.4166666666666665
828649,9.5
828683,9.8
828699,23.0
828710,33.0
828725,31.0
828731,37.0
828740,5.0
828749,23.0
828752,13.0
828760,36.0
